Genotype,rust_age1_Width,woodall_age4_N_density,canker_age1_LesionUF,nassau_age6_BD_m,nassau_age6_DBH,rootnum_age10_rootnum,rust_age1_Length,rootnum_age10_rootnumbin,rust_age1_rustbin,nassau_age6_CWAC,nassau_age6_BA_m,rust_age1_gall_vol,nassau_age1_HT,nassau_age6_BLC,woodall_age5_N_stiffnessTree,nassau_age6_HT,woodall_age4_N_c5c6,nassau_age2_HT,nassau_age3_HT,nassau_age2_CWAL,woodall_age4_N_lateWood%4,woodall_age4_N_lignin,nassau_age3_DBH,nassau_age6_CWAL,nassau_age4_HTLC,nassau_age2_CWAC,nassau_age4_DBH
1087694,1.39715997179,-2.44281195713,-3.20829475607,-0.126690613783,0.0346785467709,0.815759776141,6.76453524196,0.343934418116,0.321564906121,33.2677315331,-9.31146121657,1.00745441784,1.07088119997,0.111503584311,-0.414242572627,65.0117307941,0.687184479111,19.3311965168,18.3234085462,7.51090658253,-0.713173737067,0.439520338105,-0.110391015617,-0.639980399706,-15.3990122972,3.92027641115,-0.101857224045
1087654,1.54269814096,-0.727132820232,-1.01483325812,0.18168677974,3.14988982323,2.09499481424,9.17661241858,0.471119620083,0.467811139659,41.2304215688,2.69077640768,0.313358591997,15.6744258692,-0.503623751437,-0.494821625788,134.210775274,2.25074353455,48.107329133,51.4158511254,15.1397381935,-0.801818792966,-0.155605865005,1.47939283292,25.0278056516,-35.1576034173,8.18587248012,1.54086712657
1084568,-0.840188563139,4.99358120538,1.02301395586,-0.0914991404629,2.3736646658,0.989027091193,-8.88349852238,0.298311757354,-0.137718771431,-29.9102226993,-2.13506630939,-0.94173503338,2.10826236262,0.905037760892,0.774294131359,81.4556046909,-1.03349286417,18.1499412901,25.4146297089,-4.11695911873,-1.3537865269,2.12359034208,1.03207440132,-2.18505242202,56.1599056412,4.83400770877,1.52299535837
1086640,-1.84688123292,-0.385188726744,-0.935877377856,-0.112898054886,1.84424108641,1.93430925406,-10.6476656486,0.314015487179,-0.409485989376,13.4529440277,2.41930080934,-0.975557672545,5.44816759384,1.04982170873,-0.8232125589,121.098282261,-4.75327577673,10.8995074983,43.4115041575,-1.2416744629,-0.64751617565,0.719228100293,1.13436570383,26.10996441,49.373318308,1.53478259915,1.92479288269
1088468,3.50317398837,0.7002884051,3.07045002116,-0.221661987606,1.82960940167,1.37864356728,13.4344391374,0.384602833575,0.535090608398,58.0271534197,-8.00285150032,0.910590226142,15.6859896931,0.412856272632,0.177671099634,83.4045507761,-2.33899207587,12.9367794842,37.4701157074,17.7152555041,0.186450459517,1.05008320629,0.596437923796,53.6494299356,39.6522444534,13.6922856904,1.24870130201
1088254,-0.291660886831,2.64872696335,0.774681928826,-0.00764823894975,0.304302304492,1.8096642534,0.971023651737,0.304847601962,-0.166409611272,16.9665344296,-2.93968777371,1.00739059173,7.06207208899,-0.596804964889,0.424732568851,-3.29090779032,3.20928728678,27.3314955831,37.3936254885,9.98595669039,1.09708935948,-0.804675372825,0.711473072523,22.0483389125,17.7228037689,18.034570277,0.539302032392
1084524,1.51893254185,-0.537382897097,-2.02536994626,0.00434622215684,2.38957917616,0.413446400091,7.67351172311,0.0319848918321,0.524763634977,62.7862229691,-3.64658744755,-0.117303144996,18.7221131485,-0.242217331287,0.871451573184,128.722462454,-6.10263149016,59.4230736096,95.7601731185,31.098949642,2.44467829903,3.3537385447,1.71000744637,-0.360142707761,53.8895022861,22.9931119816,1.75033295081
1080918,NaN,-0.35873536092,NaN,0.313864019633,0.713325112147,-0.43883571936,NaN,-0.150118332998,NaN,-14.0047493213,1.88281529486,NaN,-6.73736931755,-0.284142710093,-0.274150637187,-39.016547818,-0.0730067751968,-15.502704024,-21.8979550423,1.61722928628,0.781588384335,0.516092116411,-0.0296505179095,4.7536149657,-6.88302878564,-3.67013323876,0.21693666667
1085664,NaN,-5.85633699828,NaN,-0.0949178439863,-0.58247659285,-1.11253003474,NaN,-0.385762308363,NaN,-35.6820102511,11.8026580238,NaN,15.6367954778,1.18039446894,1.55384197482,103.635345621,2.1604698379,25.2980605529,45.5656213661,-0.134199797638,1.09026677485,0.212326309152,-0.0797924790667,-22.2600191359,28.0496324386,-3.82898173903,-0.124516169867
1087426,2.11409708941,1.42843613666,-0.376178755456,0.13839507733,-2.38681343838,0.437285464614,17.5360450785,0.0213716533216,0.330959330541,-45.5968575164,-3.59972455111,-0.390812561197,-3.13654951798,0.00504575514025,0.461001670819,-146.725633511,3.13112935718,-17.3203195756,-37.6622123582,-18.7223182288,-0.922198485093,-0.94565133978,-0.677639058106,-31.0709019114,-11.2666693022,-14.8289528038,-0.760281561238
1088668,-1.08500569909,3.06450855808,-6.98553618192,-0.134575369032,0.257920388204,1.1653672133,-2.92991280527,0.332209266737,-0.121709135416,15.4839732895,-5.83613385494,-0.73474975325,2.28797791749,0.347767607087,-0.940390332797,33.7915374602,0.756297535292,11.941445819,13.0980446218,12.3822503802,1.35457332923,0.518326254653,0.136047286041,5.19224194714,9.36055292147,5.56928343355,0.26767851446
1086260,2.82329945805,2.36144232856,-3.396,0.0380261769344,-1.24803630273,-0.0616897770504,18.1324271675,0.0739992081533,0.487905709964,-7.54880045122,17.4092335143,2.27044793577,-9.59889063687,-0.607029782604,-0.158786055886,46.5855818342,0.0265980599907,1.49902192318,16.109915716,-11.1576311489,1.6172321041,0.196349341503,-0.10032503128,-10.6147495348,-17.2816361582,-11.3488322778,-0.375133673367
1088456,NaN,-2.82978014072,NaN,-0.174869718213,-0.730991907916,-0.339861059611,NaN,-0.104578637263,NaN,29.1414551098,3.29293184764,NaN,1.59701705146,0.547570573407,0.775929174452,1.27148736923,-2.12985908538,-19.0146139253,-27.5046456572,-3.26806696971,-0.36024156963,-0.472697481971,-0.108182931255,-25.8687916749,18.1564313718,0.301879290924,-0.642535849878
1090130,-1.76520505056,2.8423613342,-3.2739088718,-0.0190510722933,2.21980483034,0.653865124468,-10.1728906487,0.0510077721294,-0.393085747928,52.4005365865,-5.31640182962,-0.907937588474,12.855363477,-0.111674072273,-0.789390387433,8.73519969119,-1.24941417914,41.0679653701,50.5466754629,18.6471931923,2.99800046484,-1.6066765085,0.94551059916,54.3937846007,-10.9238167343,20.1790162197,1.38319750982
282200,-1.71295353157,-1.05885117078,NaN,0.62148544977,1.87263597936,-0.317956676536,-9.87138667734,-0.0731529494614,-0.38259073968,28.9037757178,-7.01706805108,-0.875875131121,9.10311722853,0.0997629988936,-1.68972406384,2.93652235274,-4.77466565816,43.7515563418,42.5714350065,20.7339466502,0.693779034329,1.60155565347,1.13691976405,60.134351112,33.0096376176,20.4331733369,1.51972690638
1083062,-1.85149026409,-1.04125953716,-1.70182678174,0.108685941616,0.42468416276,1.77602183849,-10.4578924573,0.531859888995,-0.401548149451,-2.92309456093,5.6953475731,-0.938643872658,13.1639613155,0.971757548702,-0.911974755577,18.0385819322,2.07489631603,20.6823544334,35.838008015,17.9660659614,-1.95586437429,-0.617221784286,0.626425897056,-13.5100180972,-5.13662917947,35.2437071731,0.697215725536
1090482,-1.41105343279,2.29450155782,NaN,0.936710218734,0.75871949394,0.541350261331,-8.57718049766,0.36101656984,-0.360599203739,54.4177208592,-4.97559726026,-0.597221353147,0.753775726785,-0.636347748441,-1.83282696138,-35.9945561462,4.69770179336,-26.9811488603,-47.616221343,-0.796169496923,4.87761511844,-3.64392429932,-0.269402721652,50.7032227766,-31.2779289415,5.70235309828,0.481009739899
1085418,-0.711413978227,4.35685851494,-1.51426858324,-0.0819183621716,1.10788121021,1.36769374669,-8.53448746769,0.346014385675,-0.190357240425,0.876457465233,-8.37249587471,-0.68777127274,4.99803543219,0.249969489204,-0.178214460929,120.127915167,-0.502207988754,37.4507687827,52.7693634244,15.846344567,3.00609820294,0.431560405706,0.733793476508,13.09155896,14.5921943356,22.633747005,0.513258287915
1081414,2.56434095023,-3.02100984528,-2.72278232805,-0.0260188687709,-0.431980009927,1.51964419705,13.7044396302,0.428797638277,0.46564152693,10.4198673182,-0.728374331019,-0.547391197632,-4.05029876461,0.0562336641815,-1.47000604529,-26.1366249353,4.92208726571,-19.2975200524,-58.8347177218,3.98353462655,-1.82779760563,0.35710977367,-0.334275288391,4.78299143512,-14.4680444212,-3.08807129008,-0.159422708121
1086068,-1.94763936717,0.588133480051,-0.767190923486,-0.0141703584314,0.0570898818418,1.36791340793,-11.5539496568,0.422858171159,-0.431601549332,-12.9507720587,0.47370499587,-1.03249987554,6.85815538106,0.235662670266,0.298627393145,62.1571505774,-0.494580987156,31.8328257407,57.0387235605,6.17586198919,0.798466175634,0.151668907707,0.403949146675,1.12388989991,40.3619672711,1.56794474859,0.106561357712
1081244,0.462355477965,1.74156661809,5.1680327286,0.0766639400949,-3.68606527589,-0.874128408184,-2.17828855427,-0.175805290924,0.148975804521,-34.8220013692,17.3433441554,-0.114152186168,-4.85270756209,-0.192170709443,0.4894,-186.912597493,-0.256662872631,-38.5173560357,-73.1351942431,-23.538214042,-0.21270702735,-0.637000828969,-1.26432876604,-34.1928091648,-3.96672521449,-26.4691789516,-1.92868358233
1090672,NaN,-0.194741580395,NaN,-0.166728176473,-0.274519275042,-0.88189798636,NaN,-0.356743077279,NaN,-19.2471487408,2.56655388316,NaN,3.79526812387,0.0545534289251,-0.521946547749,-15.7533245141,-1.21722699423,7.58098362546,16.8765587714,8.93168462111,-0.0161616837118,-1.10443073951,0.219081732198,-20.3590370977,3.92509959843,-1.93369619791,0.204728466502
1086064,-1.22805606746,-6.9201599202,-0.767190923486,0.027099663014,1.82715629266,0.192478836038,-5.24960614614,0.217423487733,-0.196816022807,-16.3817723386,1.60757221705,-0.774680421718,4.41499968176,1.54817308892,-0.47392737966,61.7156752488,-2.78638074003,37.3182004749,49.6709216757,-0.804256620837,-2.59179825116,0.469514766588,0.928824108101,-1.18968755711,49.848401401,0.618847773086,1.43995283899
1093862,2.73300389705,0.723710967172,4.527,0.0379819860996,1.07443941498,-0.337485206484,13.8593063437,0.121995567435,0.675574660948,26.299349778,6.1734724307,0.99492154705,7.24933314634,0.856450900506,2.10241953161,81.2896571415,-2.51182193816,40.0724409899,56.8479845329,0.564024265254,0.672015270974,1.25031352714,0.443047389385,3.27280048558,10.9861548474,5.96721237871,0.543436420098
1090230,NaN,-1.05068431587,NaN,-0.155746829502,-5.43941408724,-1.46949196019,NaN,-0.414203730035,NaN,-131.831757636,15.3645404723,NaN,12.4561984108,1.27430581051,0.186568538196,-228.442852143,-0.587462705241,-36.5072152671,-25.7502678904,-2.22463269926,-0.6896,0.0409330502407,-1.41837972482,-59.0412275486,10.1704146789,-22.7883966288,-2.91367839012
1085438,2.48605750286,0.99881394037,-0.192952473922,NaN,NaN,0.898373010913,14.027672507,0.335255153081,0.503397467975,NaN,NaN,1.32672057209,NaN,NaN,-1.00551264243,NaN,-0.199108873287,NaN,NaN,NaN,0.742512332637,0.134962125901,NaN,NaN,NaN,NaN,NaN
1089712,0.320866112986,1.50456968524,-9.42562568514,-0.0130411067004,0.266983348404,1.16602585597,3.59565499288,0.042528067664,0.278991972607,58.0181505423,-3.10515305987,-0.243463884861,3.7522789061,-0.0903991821434,0.405435504103,26.1655967919,1.37072846325,33.6888412038,85.5457099157,5.85910932236,-1.20038912513,-2.92864761846,0.631831640475,39.8596333296,17.3518189114,11.5897227503,1.10020805634
1088272,-0.275909771747,0.0794905689618,0.774681928826,NaN,NaN,0.342739928747,-2.36816371498,0.06885034495,-0.103943971792,NaN,NaN,-0.0727674074493,NaN,NaN,0.5079,NaN,0.773332224407,NaN,NaN,NaN,0.38860803317,-0.171152413778,NaN,NaN,NaN,NaN,NaN
1080238,3.52000314609,2.95529423269,4.10146941409,-0.177689188016,0.653648505876,1.77468700632,26.6903148994,0.449959177407,0.460215346159,-6.48964690592,-9.22878195045,2.46150880387,11.9650919068,0.354419837057,-0.827963350072,27.0115122432,1.98654033134,25.7112559403,48.6651526768,-9.74042227189,2.78650894047,-0.782487357911,0.737373717915,-15.7319068761,44.042134322,-6.71632194601,0.757527165736
1090772,NaN,-5.46103949892,NaN,-0.339537036761,0.360846378738,-0.262603939979,NaN,-0.000874077904682,NaN,-8.56563990327,-3.86386416451,NaN,4.65188253138,0.164620938647,1.58572149429,56.3442050947,-3.9513686738,17.555765968,31.7366909714,0.491427702446,-1.6438143559,3.89294163594,0.572147226575,-8.74609801522,-3.16008184756,-0.729082814683,0.578230165557
1090690,1.22252494128,-0.180694141305,NaN,-0.0402176696194,1.15816778424,1.94811209848,8.98287494757,0.447888995394,0.170732103314,80.2628279312,-5.62655931671,1.36495960074,1.34181939394,0.511968106968,-1.7690173415,63.6975020165,0.353623101694,16.243149781,36.4873598085,14.5633460393,0.237986316333,0.446724529812,0.471747942015,50.2814867194,5.01725580161,12.6938808292,0.912616222926
1089724,-1.87679550168,-2.12910961142,-2.69094641625,0.295431846891,2.80564619138,0.27293996186,-10.8402505544,0.203244144748,-0.419824405337,13.9127450227,1.69861596344,-0.950067039695,-7.81818545371,-0.571851364544,-2.15983058252,43.4415885175,-1.73599841538,12.2584292367,17.475892321,15.1400303724,0.100117166742,1.68326051663,0.915599657309,36.2845216937,-7.08200432572,19.7265565857,1.69060938099
1087776,-0.107460007096,0.0100760254125,-1.01483325812,-0.474208507736,0.719626097782,-0.188524045171,1.14418782276,0.28144168503,-0.10985869543,-50.885874019,-0.65818246819,0.711909431515,-1.42561345975,0.200236490314,0.44242626495,56.940115341,-0.177902801999,10.3187199877,13.4366268918,-10.4888289358,2.90807389781,0.481553518367,0.0830607771809,4.60819831956,-17.2548920488,1.96584317116,0.168652913221
285600,-1.74756062062,1.83436931805,NaN,-0.0442290157942,0.24481839329,-0.920773853874,-11.5377538744,-0.295331863477,-0.440323998091,4.16735361821,-2.06203619396,-0.78229916679,1.3762192636,0.228408956111,-0.128474801829,-22.2540907585,-3.92161451031,7.74300350252,-8.59466806529,-6.69276467454,-1.98313374936,1.68229316893,1.25030563585,5.39711501364,7.3384993404,-2.16479676834,1.58227492056
1086944,1.15529822855,4.78979849377,NaN,-0.198236013033,-1.14003800955,-0.607041199171,7.8725681999,-0.219927457891,0.695927380314,-62.0615449489,-4.11357669721,-0.252691501668,-18.2178036042,0.390946734373,2.19834166658,15.5451168266,1.94802008305,-8.4579906798,-17.9612510804,-11.4911394138,3.22445602564,-1.06937602556,-0.218333221563,-41.0324744164,41.0209940111,-12.6876168063,-0.714003014183
1081448,-1.69297360214,-2.21949830793,NaN,-0.230810607243,1.80820820859,0.447459379876,-9.71697891368,0.463319870105,-0.389620566228,-16.9306352672,12.2978556423,-0.820252326424,-1.49632537067,0.675246685088,-0.547540884364,83.3790745071,-3.81865035507,17.9450157811,41.439951939,3.42446674008,0.708991065081,1.68231763775,0.544600956489,-8.58650862632,16.9196907434,0.622328727703,0.966041829928
280200,NaN,0.2641,NaN,-0.370714586211,-0.669928365268,-0.579418125831,NaN,-0.206524347485,NaN,-8.84877568464,-11.8897109299,NaN,5.30886938599,0.686418144568,0.175568749743,28.1367133965,1.91420706986,-10.0393666066,-4.29610782123,-9.00679660907,-2.490047912,-0.83067153662,-0.0857801073226,-20.8269266066,47.3331971816,-3.06961117464,-0.283501436547
1085060,-1.7419178114,3.51318318021,-5.81858215677,0.437665754675,2.75041775819,1.53927577975,-9.64764663459,0.331679005139,-0.395697539961,69.7269136589,-7.81489239,-0.872302775928,0.846028589501,-0.548394048017,-1.42749036957,-9.99978499614,-3.55328481183,22.1622097795,11.3908200556,22.1189793681,1.94961982495,0.459800509512,0.55792767912,53.6914022637,-48.5645151287,32.2310538319,1.5764669364
1081604,3.7736899523,0.810906261073,NaN,-0.025373848568,1.80160774541,0.188324206889,34.8076679649,0.245533743729,0.707043214847,37.1931022813,-1.92077472827,4.22753199293,-9.81094427613,0.769879428287,-1.86714006005,59.6242598682,0.286364153985,6.81593132113,15.8679957951,-7.8906171289,-0.570910361203,-0.580048355529,1.00360230721,17.9013155362,30.4956052676,-6.451770119,1.20041287356
1088122,-1.69441664246,-3.73199687952,-1.9464325179,-0.0405484096934,-0.801902806041,2.1943256517,-9.4971676386,0.385876488147,-0.370070042615,29.2400877144,-3.75476553673,-0.834314414192,2.97628091952,-0.498194757496,2.00629920687,-23.9138891048,6.73863839907,4.62731883574,19.4174201761,8.59011965587,-1.68467502936,-2.07053459656,0.111377360765,-5.23330128263,-18.057670125,10.1603655183,-0.356262191432
1086364,0.4817145081,NaN,-3.396,0.460295137221,-1.38968018321,-0.249066830242,1.30456457446,0.0846171974275,0.144848792477,-44.5278134397,11.8348103995,0.170854499052,-4.01315539253,-0.231099281792,NaN,-76.1863870119,NaN,-43.0096957319,-74.5872648273,-12.5735295352,NaN,NaN,-0.322926876581,-2.00650285399,-14.2749748492,-15.0505840119,-0.0759310141369
1088404,-1.75471430728,2.68400579333,2.17596557701,-0.344113502463,0.042378005764,1.76157665221,-10.023360117,0.429184409211,-0.408467961358,23.4545739366,-4.92729556228,-0.844320675043,-3.45965093116,0.14503909828,0.117532633817,54.3912082078,0.2336106723,3.10271485345,-7.61283945554,-1.37603649199,3.01522393351,0.414901010392,0.514278722845,5.97559292281,15.5003937822,-7.0731109941,0.359016180284
1088386,-1.67282120001,0.292488566132,NaN,-0.00293480391488,0.288463008431,0.195916629777,-9.83732924716,0.313220802896,-0.393941175301,49.2375411807,-6.06843979173,-0.779979812239,-1.57754235827,-0.268993939677,1.19356489793,35.929647116,-0.545371849351,13.5562453767,31.9437064385,12.063637307,1.20085575891,1.02193485893,0.219540025671,-5.30401374485,-24.4210064469,8.68394373691,0.234022993532
1080786,2.68162130842,0.0868612245814,-1.01537176766,-0.0547812029785,-0.53888089868,0.273614761249,13.9713670537,0.294935088447,0.645607343827,-48.626594091,9.61578565977,1.08287459977,-5.84021729197,0.237803260652,0.76769479429,-33.5738824478,4.56279649765,18.074745417,5.52275979637,-9.43165490255,1.80982577512,-1.14771921237,0.298260847351,-38.0702103291,-14.5003052083,-9.57427571954,-0.0783013701298
1082010,-1.70644501351,-0.30360167532,-2.88241989757,-0.0188469374163,-0.0611008949747,0.880676699806,-9.56571080772,0.602493958037,-0.379686211772,-11.9510197107,-5.32309581083,-0.842683981418,10.7211240313,-0.22298105231,-1.51620176707,67.4622526947,0.041554767556,34.0689770677,58.9069536417,3.53315354469,-1.22115929706,-0.678308355619,0.462108558773,-29.8270313842,17.8542745185,8.88914606612,0.324983037775
1082614,-1.71061034496,-0.0788489022705,2.215,0.026839711504,-2.06981769707,0.326065209065,-9.80451360787,0.189160864146,-0.378240887011,-39.9390067184,9.13694646199,-0.855273110972,0.788952604905,0.0718654711786,-0.855603930103,-191.30300115,0.336592937336,-34.9351672,-87.297788037,-15.6646449586,-0.241885422568,0.884710246989,-0.921040362001,2.30003910774,-5.10214115683,-22.7508822637,-0.773571971652
1092510,NaN,1.21222428221,NaN,-0.313045627956,-1.9490130406,-1.3034281321,NaN,-0.63405467403,NaN,-3.49178913595,5.5630463322,NaN,-16.3807323851,0.0354874743802,2.21200854155,-14.8994590819,-3.41338544311,-34.2922928289,-48.0111775778,-12.2974110875,2.34305110748,1.7332648003,-1.05244854547,-17.8788928767,-12.7103510567,-17.4762073033,-1.7464678753
1082044,-1.41827284326,-0.30360167532,NaN,0.33149662513,-0.819935655187,1.36176868438,-8.71219282067,0.271571365531,-0.367991609224,11.4914132292,4.27210392121,-0.604531181027,4.18028854326,-1.06916975737,-1.41327469999,-79.7108946851,-0.658927582783,-11.3568023576,-22.0688433318,-2.0221351847,-3.18758720869,-0.728591070606,-0.647522744363,-0.921847640203,-28.5270778183,-5.55843752605,-0.477254934522
1082250,NaN,0.913641989978,NaN,-0.186164346871,-1.19664100778,-0.932851612869,NaN,-0.254912336776,NaN,19.9678373107,-7.08266967538,NaN,-12.4866896319,-0.725705240865,0.850967842327,-57.324800719,1.39515047838,-23.5338946471,-38.9197699375,-8.95719991105,0.683706930329,0.131050042223,-0.639675145965,9.20072729155,-10.33088555,-11.5223238801,-1.06742351998
